utc_timestamp,DE_wind_generation_actual,DE_solar_generation_actual,v1,v2,v_50m,h1,h2,z0,SWTDN,SWGDN,T,rho,p,temp,humidity,dew,windspeed,winddir,pressure,visibility,cloudcover,conditions,skyType,total_renewable_generation
2016-08-24 07:00:00+00:00,2667,14112,2.345898438,3.181875,3.778632813,2.82421875,10.82421875,0.231862041,641.5869141,438.9389648,293.7990112,1.177683592,99483.0625,20.1,77.42,16,7.6,169,,10,81.8,Partially cloudy,2,16779
2016-08-24 08:00:00+00:00,2667,19264,2.583203125,3.545039063,4.288671875,2.82421875,10.82421875,0.23185333,803.4345703,571.3022461,295.8060913,1.170254946,99471.82031,22.1,68.16,15.9,7.8,184,,10,27.3,Partially cloudy,2,21931
2016-08-24 09:00:00+00:00,2999,22677,2.651601563,3.658632813,4.466328125,2.82421875,10.82421875,0.231846923,924.2060547,674.1665039,297.1707458,1.165102363,99444.28125,23.9,56.6,14.8,10.8,166,,10,28.8,Partially cloudy,2,25676
2016-08-24 10:00:00+00:00,2990,24582,2.645507812,3.658945313,4.48640625,2.82421875,10.82421875,0.231846248,995.6289063,737.284668,298.1949158,1.160850167,99403.96875,24.9,50.68,14,5.8,125.2,,10,30.6,Partially cloudy,2,27572
2016-08-24 11:00:00+00:00,2980,25076,2.600742187,3.610546875,4.445585937,2.82421875,10.82421875,0.231839799,1012.808594,754.8862305,298.9867859,1.157170534,99365.60156,25.1,47.3,13.1,11.2,156,,10,27,Partially cloudy,2,28056
2016-08-24 12:00:00+00:00,2893,23004,2.526367187,3.526953125,4.365195312,2.82421875,10.82421875,0.231834527,974.5419922,723.2578125,299.5335083,1.154082537,99330.17188,26,44.56,13,9.5,167,,10,0,Clear,0,25897
2016-08-24 13:00:00+00:00,2741,21336,2.430585937,3.4215625,4.273789062,2.82421875,10.82421875,0.231827155,883.4326172,643.6508789,299.8027649,1.151729345,99297.5,26.9,40.08,12.2,10.5,149,,10,0,Clear,0,24077
2016-08-24 14:00:00+00:00,2843,16220,2.322109375,3.314375,4.212382813,2.82421875,10.82421875,0.231816135,745.6494141,526.4248047,299.7583008,1.150244594,99265.85938,27,41.81,12.9,13,137,,10,0,Clear,0,19063
2016-08-24 15:00:00+00:00,2922,11652,2.204023437,3.22546875,4.30546875,2.82421875,10.82421875,0.231811804,570.5717773,384.4899902,299.4021912,1.149540782,99240.49219,27,39.72,12.1,12.4,128,,10,0,Clear,0,14574
2016-08-24 16:00:00+00:00,3129,5618,1.987148437,3.05046875,4.577929687,2.82421875,10.82421875,0.231804602,370.0976563,228.2288818,298.5412903,1.149910092,99218.64063,27.9,37.78,12.1,9.5,143,,10,0,Clear,0,8747
2016-08-24 17:00:00+00:00,3542,1369,1.48015625,2.721445313,5.157539062,2.82421875,10.82421875,0.231802419,157.9986572,80.21777344,296.0667725,1.151769042,99199.55469,26.8,40.23,12.1,12.6,109,,10,0,Clear,0,4911
2016-08-24 18:00:00+00:00,5553,70,1.663789063,3.22984375,6.118828125,2.82421875,10.82421875,0.231799184,10.70956368,3.608089731,293.6766052,1.154868603,99197.79688,24.8,48.13,13.1,12.4,117,,10,0,Clear,0,5623
2016-08-24 19:00:00+00:00,8475,0,1.900390625,3.526914063,6.871484375,2.82421875,10.82421875,0.231797479,0,0,292.8213806,1.158648729,99197.73438,23.6,54.76,14,10.6,101,,10,0,Clear,0,8475
2016-08-24 20:00:00+00:00,10402,0,2.097929688,3.722226562,7.32546875,2.82421875,10.82421875,0.231796734,0,0,292.1818848,1.162464619,99187.96094,22.6,58.43,14,10.5,109,,10,0,Clear,0,10402
2016-08-24 21:00:00+00:00,11249,0,2.224765625,3.820195312,7.504765625,2.82421875,10.82421875,0.231793619,0,0,291.5699768,1.166174173,99177.61719,20.6,65.74,14,8.9,117,,10,0,Clear,0,11249
2016-08-24 22:00:00+00:00,11685,0,2.30265625,3.866796875,7.525351563,2.82421875,10.82421875,0.231787338,0,0,290.9884644,1.169627428,99166.79688,19.6,69.27,13.9,10.5,124,,10,0,Clear,0,11685
2016-08-24 23:00:00+00:00,11758,0,2.35859375,3.89703125,7.457539063,2.82421875,10.82421875,0.231783017,0,0,290.4257813,1.172721863,99150.32031,18.7,69.75,13.1,10.5,126,,10,0,Clear,0,11758
2016-08-25 00:00:00+00:00,11215,0,2.389257813,3.906132813,7.332382812,2.82421875,10.82421875,0.231777433,0,0,289.8929749,1.175438166,99127.39063,17.7,73.92,13,9.1,136,,10,0,Clear,0,11215
2016-08-25 01:00:00+00:00,10459,0,2.360546875,3.847890625,7.121796875,2.82421875,10.82421875,0.231774894,0,0,289.3707581,1.177842259,99104.71875,17.7,73.92,13,12,125,,10,0,Clear,0,10459
2016-08-25 02:00:00+00:00,10136,0,2.289101563,3.741289062,6.871835938,2.82421875,10.82421875,0.231768398,0,0,288.8656616,1.179940462,99080.375,16.7,74.45,12.1,9.1,134,,10,0,Clear,0,10136
2016-08-25 03:00:00+00:00,10030,0,2.226210937,3.651875,6.64546875,2.82421875,10.82421875,0.231765711,0.003304283,0.000627571,288.3933105,1.181861639,99060.99219,17.5,74.94,13,15.4,125,,10,0,Clear,0,10030
2016-08-25 04:00:00+00:00,9709,227,2.259179688,3.659648438,6.432304688,2.82421875,10.82421875,0.23176125,43.30354199,18.08926582,288.1997375,1.18370986,99057.77344,16.7,74.45,12.1,9.6,116,,10,0,Clear,0,9936
2016-08-25 05:00:00+00:00,8494,2716,2.7153125,4.00609375,5.637265625,2.82421875,10.82421875,0.231754135,234.8491211,133.4932861,289.767395,1.183997393,99059.98438,16.8,78.39,13,10.8,117,,10,0,Clear,0,11210
2016-08-25 06:00:00+00:00,5639,8109,2.775,3.864101563,4.60125,2.82421875,10.82421875,0.231745649,444.0356445,294.5808105,291.691864,1.179833174,99050.92188,18.8,69.11,13,14.2,120,,10,0,Clear,0,13748
2016-08-25 07:00:00+00:00,3826,14382,2.915546875,4.028945313,4.870351563,2.82421875,10.82421875,0.231738008,636.2490234,453.8823242,294.1252441,1.170984507,99035.33594,20.8,65.15,14,13,129,,10,0,Clear,0,18208
2016-08-25 08:00:00+00:00,3823,19469,3.054179687,4.233710938,5.189960938,2.82421875,10.82421875,0.231728917,798.3710938,592.4584961,296.3173523,1.162697077,99017.21094,22.1,60.2,14,14.6,130,,10,0,Clear,0,23292
2016-08-25 09:00:00+00:00,3958,23114,3.083984375,4.289257813,5.312734375,2.82421875,10.82421875,0.231719087,919.3212891,696.5102539,297.9624939,1.156462669,98992.00781,24,50.68,13.1,16.2,129,,10,0,Clear,0,27072
2016-08-25 10:00:00+00:00,3965,24960,3.072695313,4.295507813,5.350390625,2.82421875,10.82421875,0.231712951,990.8447266,755.9125977,299.2154541,1.151363611,98958.98438,25.9,47.76,14,18,149,,10,0,Clear,0,28925
2016-08-25 11:00:00+00:00,4222,25225,3.051367188,4.295273438,5.386523437,2.82421875,10.82421875,0.231707419,1008.054688,768.168457,300.151123,1.147110701,98926.33594,27.1,41.83,13,14.8,140,,10,0,Clear,0,29447
2016-08-25 12:00:00+00:00,4522,24024,3.008671875,4.27625,5.415273438,2.82421875,10.82421875,0.231702712,969.7333984,735.1826172,300.7789917,1.143686295,98896.67969,28.1,34.6,11.1,14.6,129,,10,0,Clear,0,28546
2016-08-25 13:00:00+00:00,5025,21389,2.928945312,4.214140625,5.409375,2.82421875,10.82421875,0.231696728,878.4736328,657.7294922,301.0713806,1.141088009,98859.76563,29,32.93,11.1,16.4,118,,10,0,Clear,0,26414
2016-08-25 14:00:00+00:00,5469,17277,2.787851562,4.07609375,5.372304687,2.82421875,10.82421875,0.231692112,740.4785156,539.6831055,300.9883728,1.139475584,98820.375,29.9,31.19,11,20.1,128,,10,0,Clear,0,22746
2016-08-25 15:00:00+00:00,5706,11014,2.55703125,3.828125,5.36828125,2.82421875,10.82421875,0.231684013,565.1147461,391.8945313,300.5909424,1.1387887,98781.3125,29.9,29.32,10.1,18.2,119,,10,0,Clear,0,16720
2016-08-25 16:00:00+00:00,5342,5559,2.125976562,3.3465625,5.429375,2.82421875,10.82421875,0.231679199,364.3208008,230.1540527,299.4940186,1.13944149,98748.46094,28.9,30.93,10.1,20.2,129,,10,0,Clear,0,10901
2016-08-25 17:00:00+00:00,5415,1298,1.685390625,3.024335937,5.974765625,2.82421875,10.82421875,0.231674047,151.9556885,77.8862915,296.8687439,1.141706228,98729.39063,27.8,33.06,10.1,18.5,127,,10,0,Clear,0,6713
2016-08-25 18:00:00+00:00,7360,62,1.932226563,3.506132813,6.7821875,2.8203125,10.8203125,0.231671645,9.148951015,2.997775422,294.7462463,1.145418406,98730.74219,26.6,35.53,10.1,21.2,127,,10,0,Clear,0,7422
2016-08-25 19:00:00+00:00,10015,0,2.196601562,3.841171875,7.249492187,2.8203125,10.8203125,0.231670562,0,0,293.8778076,1.14972043,98729.60938,24.8,41.99,11,19.7,129,,10,0,Clear,0,10015
2016-08-25 20:00:00+00:00,11627,0,2.346054688,4.019023438,7.485664063,2.8203125,10.8203125,0.231671744,0,0,293.0699158,1.153719187,98716.35938,23.8,45.01,11.1,18,129,,10,0,Clear,0,11627
2016-08-25 21:00:00+00:00,12046,0,2.422148437,4.088085938,7.558046875,2.8203125,10.8203125,0.231667384,0,0,292.3225098,1.157400608,98700.21094,21.8,50.82,11.1,14.4,129,,10,0,Clear,0,12046
2016-08-25 22:00:00+00:00,11702,0,2.433710937,4.058945313,7.499414063,2.8203125,10.8203125,0.231665403,0,0,291.63797,1.16082716,98688.10938,21.6,54.25,12,14,137,,10,0,Clear,0,11702
2016-08-25 23:00:00+00:00,11394,0,2.453515625,4.040859375,7.426679688,2.8203125,10.8203125,0.231661784,0,0,291.0493774,1.163884282,98680.54688,20.7,57.43,12,12.6,139,,10,0,Clear,0,11394
2016-08-26 00:00:00+00:00,10926,0,2.483828125,4.044492188,7.346640625,2.8203125,10.8203125,0.231661027,0,0,290.5339966,1.166576385,98674.63281,19.7,61.09,12,14.2,147,,10,0,Clear,0,10926
2016-08-26 01:00:00+00:00,10601,0,2.506875,4.048007812,7.246328125,2.8203125,10.8203125,0.231653237,0,0,290.0560608,1.168979645,98671.65625,18.9,64.43,12,12.6,139,,10,0,Clear,0,10601
2016-08-26 02:00:00+00:00,10463,0,2.513789063,4.039375,7.122070312,2.8203125,10.8203125,0.23165068,0,0,289.6012878,1.171167254,98670.35938,18.7,65.01,12,16,139,,10,0,Clear,0,10463
2016-08-26 03:00:00+00:00,10535,0,2.49921875,4.008867187,6.981640625,2.8203125,10.8203125,0.231650911,0.000607942,0.000117903,289.1612244,1.173304558,98670.3125,17.8,68.91,12,13.1,139,,10,0,Clear,0,10535
2016-08-26 04:00:00+00:00,10545,209,2.531640625,4.023203125,6.802421875,2.8203125,10.8203125,0.231647618,39.55426407,16.65972328,288.9317017,1.175398588,98679.26563,17.8,68.91,12,11.6,139,,10,0,Clear,0,10754
2016-08-26 05:00:00+00:00,9225,2600,2.87265625,4.255742188,6.078554687,2.8203125,10.8203125,0.231640975,228.8293457,128.4577026,290.4022827,1.17591691,98692.54688,17.9,68.29,12,11.6,148,,10,0,Clear,0,11825
2016-08-26 06:00:00+00:00,6626,7986,2.954414063,4.104570313,4.941914063,2.8203125,10.8203125,0.231631315,438.3432617,286.2373047,292.4087524,1.17234993,98697.85156,19.9,60.85,12.1,13.2,149,,10,0,Clear,0,14612
2016-08-26 07:00:00+00:00,4257,14407,2.84046875,3.8653125,4.623671875,2.8203125,10.8203125,0.231623779,630.8701172,444.8154297,294.7893982,1.164094806,98702.58594,21.9,56.91,13,11.7,149,,10,0,Clear,0,18664
2016-08-26 08:00:00+00:00,3528,19178,2.747460938,3.732851563,4.530429687,2.8203125,10.8203125,0.231613903,793.2324219,583.6074219,297.3029175,1.154797792,98709.89063,24,47.47,12.1,13.1,169,,10,0,Clear,0,22706
2016-08-26 09:00:00+00:00,3421,22419,2.657617188,3.603671875,4.397421875,2.8203125,10.8203125,0.231600863,914.3691406,687.3789063,299.1913757,1.148048878,98719.10938,26.9,37.34,11.1,16.4,168,,10,0,Clear,0,25840
2016-08-26 10:00:00+00:00,3222,24077,2.631835937,3.56859375,4.362695313,2.8203125,10.8203125,0.231595519,986.0068359,748.5908203,300.4921265,1.143426657,98728.44531,28.1,34.58,11,14.5,184,,10,0,Clear,0,27299
2016-08-26 11:00:00+00:00,2989,24132,2.623945312,3.56359375,4.348398438,2.8203125,10.8203125,0.231590674,1003.238281,761.9433594,301.3224792,1.140327692,98738.1875,30.1,30.36,10.8,16.3,168,,10,0,Clear,0,27121
2016-08-26 12:00:00+00:00,3304,23017,2.601210938,3.5440625,4.319921875,2.8203125,10.8203125,0.231587946,964.8476563,724.0234375,301.7622681,1.138349295,98745.89844,32,23.67,8.7,19.8,167,,10,0,Clear,0,26321
2016-08-26 13:00:00+00:00,3278,20333,2.550820313,3.492851563,4.263554688,2.8203125,10.8203125,0.231581128,873.4453125,642.9238281,301.8452759,1.137298465,98744.26563,33,16.51,4.3,18.2,169,,10,0,Clear,0,23611
2016-08-26 14:00:00+00:00,3067,16248,2.461210937,3.397890625,4.1809375,2.8203125,10.8203125,0.231577245,735.2207031,522.5571289,301.5776978,1.137191296,98739.92188,33,16.51,4.3,14.9,212,,10,0,Clear,0,19315
2016-08-26 15:00:00+00:00,2819,10846,2.284179688,3.212890625,4.1321875,2.8203125,10.8203125,0.231567484,559.5825195,374.402832,301.0926208,1.137764454,98739.71094,33.9,13.88,2.5,14.8,193,,10,0,Clear,0,13665
2016-08-26 16:00:00+00:00,2608,5096,1.994101562,2.91265625,4.1215625,2.8203125,10.8203125,0.231558353,358.4731445,214.3657227,300.0840454,1.139299154,98746.03125,33.8,14.29,2.9,14.4,201,,10,0,Clear,0,7704
2016-08-26 17:00:00+00:00,2543,1161,1.7509375,2.7665625,4.430976563,2.8203125,10.8203125,0.231552106,145.8864746,68.51766968,297.7363586,1.142372012,98763.29688,32.6,16.44,3.9,11.4,181,,10,0,Clear,0,3704
2016-08-26 18:00:00+00:00,3191,51,1.826757812,2.9240625,4.920976562,2.8203125,10.8203125,0.23155027,7.739840707,2.307759962,295.9040833,1.146756172,98800.07813,29.6,21.87,5.6,9.8,156,,10,0,Clear,0,3242
2016-08-26 19:00:00+00:00,3958,0,1.941210938,3.104257812,5.235351562,2.8203125,10.8203125,0.23154387,0,0,294.8435059,1.151431561,98833.67969,28.5,29.81,9.1,12.4,149,,10,0,Clear,0,3958
2016-08-26 20:00:00+00:00,4161,0,1.993164063,3.188085938,5.335351562,2.8203125,10.8203125,0.231537637,0,0,293.9170837,1.155653715,98856.03125,25.6,37.7,10.1,10.6,150,,10,0,Clear,0,4161
2016-08-26 21:00:00+00:00,4170,0,1.993085938,3.1934375,5.286601563,2.8203125,10.8203125,0.231535055,0,0,293.0987244,1.159435034,98879.92188,23.6,44.97,11,10.5,148,,10,0,Clear,0,4170
2016-08-26 22:00:00+00:00,3746,0,1.962265625,3.152578125,5.169648438,2.8203125,10.8203125,0.231531982,0,0,292.3692627,1.162719727,98900.74219,23.4,46.01,11.1,5.3,138,,10,0,Clear,0,3746
2016-08-26 23:00:00+00:00,3394,0,1.907617187,3.074453125,5.006132812,2.8203125,10.8203125,0.231524636,0,0,291.7705688,1.165517807,98914.17188,22.3,51.95,12,4,120,,10,0,Clear,0,3394
2016-08-27 00:00:00+00:00,3109,0,1.8328125,2.955976563,4.80578125,2.8203125,10.8203125,0.231518395,0,0,291.2593079,1.167881966,98918.78125,20.5,58.76,12.1,2.5,120,,10,0,Clear,0,3109
2016-08-27 01:00:00+00:00,2952,0,1.754414062,2.834570313,4.613828125,2.8203125,10.8203125,0.231513004,0,0,290.8121338,1.169925451,98922.98438,19.6,61.66,12.1,4,60,,10,0,Clear,0,2952
2016-08-27 02:00:00+00:00,2707,0,1.673554687,2.723476563,4.428242188,2.8203125,10.8203125,0.231506594,0,0,290.407074,1.171723127,98928.3125,17.7,73.92,13,7.1,70,,10,0,Clear,0,2707
2016-08-27 03:00:00+00:00,2584,0,1.613554688,2.641328125,4.311328125,2.8203125,10.8203125,0.231501821,6.05E-05,9.65E-06,289.9468689,1.17379427,98932.79688,18.5,66.54,12.1,5.3,42,,10,0,Clear,0,2584
2016-08-27 04:00:00+00:00,2581,180,1.612148437,2.6378125,4.299335937,2.8203125,10.8203125,0.231492125,35.96729298,13.25158596,289.6138306,1.176120043,98948.97656,16.8,74.11,12.1,2.1,280,,10,0,Clear,0,2761
2016-08-27 05:00:00+00:00,2252,2429,1.937148438,2.880585937,4.029960938,2.8203125,10.8203125,0.231488624,222.7419434,114.5169067,290.9089661,1.177366018,98973.05469,16.9,78.4,13.1,2.3,65,,10,0,Clear,0,4681
2016-08-27 06:00:00+00:00,1377,7388,2.177148438,2.972851563,3.514375,2.8203125,10.8203125,0.231481059,432.5825195,266.668457,292.6374817,1.175204039,98991.26563,19.1,72.78,14.1,8.8,18,,10,0,Clear,0,8765
2016-08-27 07:00:00+00:00,838,13283,2.124648438,2.814726563,3.229492188,2.8203125,10.8203125,0.231473364,625.3945313,423.4189453,294.5822144,1.169209003,99008.625,21.1,67.32,14.8,12.8,29,,10,0,Clear,0,14121
2016-08-27 08:00:00+00:00,636,18226,2.095625,2.744804688,3.134023438,2.8203125,10.8203125,0.231469548,788.0185547,561.2099609,296.7393494,1.161928654,99021.21875,23.1,63.55,15.8,12.6,48,,10,0,Clear,0,18862
2016-08-27 09:00:00+00:00,634,21718,2.049335937,2.66921875,3.007734375,2.8203125,10.8203125,0.231462197,909.3466797,666.4404297,298.3520203,1.156421065,99015.82031,25.1,56.62,15.9,11.2,63,,10,0,Clear,0,22352
2016-08-27 10:00:00+00:00,739,23641,1.991601563,2.603789062,2.914765625,2.8203125,10.8203125,0.23145839,981.0839844,727.0800781,299.5332642,1.15203619,98995.45313,27.1,47.4,14.9,7.8,58,,10,0,Clear,0,24380
2016-08-27 11:00:00+00:00,864,23914,1.974023437,2.599570313,2.92265625,2.8203125,10.8203125,0.231454094,998.3349609,738.3227539,300.3649597,1.14849925,98968.84375,28.1,42.5,14.1,10.8,60,,10,0,Clear,0,24778
2016-08-27 12:00:00+00:00,1038,22769,1.981523437,2.635195312,2.991640625,2.8203125,10.8203125,0.23144609,959.8984375,698.8666992,300.8643799,1.145809889,98940.09375,30.1,40.01,15,9.1,68.1,,10,0,Clear,0,23807
2016-08-27 13:00:00+00:00,1374,20001,1.993632813,2.681054687,3.090820313,2.8203125,10.8203125,0.231441142,868.3369141,614.2705078,301.0335693,1.143868327,98899.67969,30.1,35.47,13.1,9.6,40,,10,0,Clear,0,21375
2016-08-27 14:00:00+00:00,1936,15882,1.98453125,2.714726563,3.212617187,2.8203125,10.8203125,0.231438295,729.9023438,491.786377,300.8926392,1.142710924,98854.79688,31.9,32.04,13.1,9.6,50,,10,0,Clear,0,17818
2016-08-27 15:00:00+00:00,2775,10353,1.944257813,2.72984375,3.450898437,2.8203125,10.8203125,0.231436101,553.9799805,344.1604004,300.4922485,1.142335892,98815.89844,31.9,33.72,13.9,10.4,20,,10,0,Clear,0,13128
2016-08-27 16:00:00+00:00,3199,4715,1.828515625,2.697773437,3.897890625,2.8203125,10.8203125,0.231434743,352.5649414,190.298584,299.4733276,1.143084764,98790.96875,30.9,37.39,14.7,10.3,57,,10,0,Clear,0,7914
2016-08-27 17:00:00+00:00,4030,1056,1.686445313,2.7871875,4.655507813,2.8203125,10.8203125,0.231425698,139.8002319,56.26382446,297.0366211,1.145313263,98774.65625,29.8,40.3,14.9,10.1,66,,10,0,Clear,0,5086
2016-08-27 18:00:00+00:00,5869,37,1.97234375,3.285234375,5.393984375,2.8203125,10.8203125,0.231423673,6.476700375,1.386433713,295.2130127,1.148603916,98770.07813,27.7,48.68,15.9,11.6,49,,10,0,Clear,0,5906
2016-08-27 19:00:00+00:00,7933,0,2.166914062,3.58015625,5.855546875,2.8203125,10.8203125,0.231427022,0,0,294.3169861,1.151906967,98760.79688,25.8,58.38,17,11.4,59,,10,0,Clear,0,7933
2016-08-27 20:00:00+00:00,9571,0,2.27625,3.736445313,6.15015625,2.8203125,10.8203125,0.231427159,0,0,293.574646,1.15468812,98740.96875,23.9,65.5,17,10,61,,10,0,Clear,0,9571
2016-08-27 21:00:00+00:00,11003,0,2.346171875,3.826484375,6.367929688,2.8203125,10.8203125,0.231425303,0,0,292.9307556,1.157094717,98717.04688,23,68.65,16.9,11.9,70,,10,0,Clear,0,11003
2016-08-27 22:00:00+00:00,11104,0,2.379375,3.860351563,6.4815625,2.8203125,10.8203125,0.231423364,0,0,292.3862,1.159216881,98687.72656,21.9,69.08,16,8.5,61,,10,0,Clear,0,11104
2016-08-27 23:00:00+00:00,10185,0,2.367421875,3.836171875,6.486835937,2.8203125,10.8203125,0.231414452,0,0,291.925354,1.161006927,98653.30469,20.9,73.78,16.1,8.2,79,,10,0,Clear,0,10185
2016-08-28 00:00:00+00:00,8349,0,2.346796875,3.807070312,6.468359375,2.8203125,10.8203125,0.23140789,0,0,291.5267944,1.162495852,98613.32813,20.8,74.1,16,7.4,62,,10,0,Clear,0,8349
2016-08-28 01:00:00+00:00,7564,0,2.309882813,3.746015625,6.404453125,2.8203125,10.8203125,0.231403492,0,0,291.179718,1.163783789,98569.17188,19.8,78.82,16,5.4,71,,10,0,Clear,0,7564
2016-08-28 02:00:00+00:00,8143,0,2.270117188,3.67796875,6.3503125,2.8203125,10.8203125,0.23139211,0,0,290.8652344,1.164910078,98528.21875,18.8,83.5,15.9,5.6,72,,10,0,Clear,0,8143
2016-08-28 03:00:00+00:00,8311,0,2.276015625,3.667890625,6.329296875,2.8203125,10.8203125,0.231387661,0,0,290.5516052,1.166177273,98497.9375,18.6,84.26,15.9,3.6,100,,10,0,Clear,0,8311
2016-08-28 04:00:00+00:00,8657,170,2.314648437,3.6809375,6.274179688,2.8203125,10.8203125,0.231384044,32.54897794,10.62731504,290.3905029,1.167613983,98484.74219,18.5,84.63,15.9,3.9,90,,10,0,Clear,0,8827
2016-08-28 05:00:00+00:00,7682,2345,2.670820312,3.933242188,5.8134375,2.8203125,10.8203125,0.231374606,216.6032715,95.9041748,291.5995178,1.168177128,98478.85938,18.6,84.26,15.9,3.9,85,,10,0,Clear,0,10027
2016-08-28 06:00:00+00:00,7252,6610,2.895273437,4.019023438,4.90234375,2.8203125,10.8203125,0.231365689,426.7558594,233.1430664,293.1847229,1.165606856,98472.04688,20.8,74.45,16.1,7.4,129,,10,0,Clear,0,13862
2016-08-28 07:00:00+00:00,6156,11715,2.865898438,3.90671875,4.673828125,2.8203125,10.8203125,0.231356046,619.8642578,375.8151855,295.2551575,1.158600688,98465.07031,23,60.99,15.1,11,131,,10,0,Clear,0,17871
2016-08-28 08:00:00+00:00,4953,16547,2.964296875,4.082382812,5.015351562,2.8203125,10.8203125,0.231343074,782.7255859,497.4013672,297.6003723,1.149885774,98453.90625,25.1,53.35,14.9,11.2,150,,10,0,Clear,0,21500
2016-08-28 09:00:00+00:00,4339,19971,2.978398437,4.125507813,5.15625,2.8203125,10.8203125,0.231334675,904.2304688,581.7883301,299.288147,1.143636942,98435.95313,27,42.21,13.1,7.7,130,,10,0,Clear,0,24310
2016-08-28 10:00:00+00:00,5151,21820,2.986367188,4.156367188,5.228554688,2.8203125,10.8203125,0.231327508,976.0947266,628.7373047,300.3721924,1.139408231,98412.05469,29.1,37.23,13,12.8,152,,10,0,Clear,0,26971
2016-08-28 11:00:00+00:00,6127,21762,3.027890625,4.243554688,5.367109375,2.8203125,10.8203125,0.231320796,993.3652344,628.6723633,301.0239868,1.136502147,98384.71875,31.1,33.19,13,12.4,160,,10,0,Clear,0,27889
2016-08-28 12:00:00+00:00,7810,20170,3.104140625,4.38125,5.5615625,2.8203125,10.8203125,0.231316446,954.84375,582.5550537,301.2945251,1.134813786,98361.01563,32.1,29.22,11.9,14.5,175,,10,0,Clear,0,27980
2016-08-28 13:00:00+00:00,9313,16559,3.181679687,4.525351562,5.769101562,2.8203125,10.8203125,0.23131583,863.1513672,503.8294678,301.1745605,1.134293318,98338.3125,33.1,27.38,11.9,12.8,194,,10,82,Partially cloudy,2,25872
2016-08-28 14:00:00+00:00,10568,12594,3.198515625,4.58625,5.913632813,2.8203125,10.8203125,0.231323485,724.5087891,400.8903809,300.7062988,1.134886384,98319.9375,34.9,23.4,10.9,12.4,201,,10,84.3,Partially cloudy,2,23162
